"Month","Passengers","Flights","Stops","Tickets"
"1949-01",112,12,1,112
"1949-02",118,18,1,118
"1949-03",132,12,1,132
"1949-04",129,19,1,129
"1949-05",121,11,1,121
"1949-06",135,15,1,135
"1949-07",148,18,1,148
"1949-08",148,18,1,148
"1949-09",136,16,1,136
"1949-10",119,19,1,119
"1949-11",104,14,1,104
"1949-12",118,18,1,118
"1950-01",115,15,1,115
"1950-02",126,16,1,126
"1950-03",141,11,1,141
"1950-04",135,15,1,135
"1950-05",125,15,1,125
"1950-06",149,19,1,149
"1950-07",170,10,1,170
"1950-08",170,10,1,170
"1950-09",158,18,1,158
"1950-10",133,13,1,133
"1950-11",114,14,1,114
"1950-12",140,10,1,140
"1951-01",145,15,1,145
"1951-02",150,10,1,150
"1951-03",178,18,1,178
"1951-04",163,13,1,163
"1951-05",172,12,1,172
"1951-06",178,18,1,178
"1951-07",199,19,1,199
"1951-08",199,19,1,199
"1951-09",184,14,1,184
"1951-10",162,12,1,162
"1951-11",146,16,1,146
"1951-12",166,16,1,166
"1952-01",171,11,1,171
"1952-02",180,10,1,180
"1952-03",193,13,1,193
"1952-04",181,11,1,181
"1952-05",183,13,1,183
"1952-06",218,28,2,218
"1952-07",230,20,2,230
"1952-08",242,22,2,242
"1952-09",209,29,2,209
"1952-10",191,11,1,191
"1952-11",172,12,1,172
"1952-12",194,14,1,194
"1953-01",196,16,1,196
"1953-02",196,16,1,196
"1953-03",236,26,2,236
"1953-04",235,25,2,235
"1953-05",229,29,2,229
"1953-06",243,23,2,243
"1953-07",264,24,2,264
"1953-08",272,22,2,272
"1953-09",237,27,2,237
"1953-10",211,21,2,211
"1953-11",180,10,1,180
"1953-12",201,21,2,201
"1954-01",204,24,2,204
"1954-02",188,18,1,188
"1954-03",235,25,2,235
"1954-04",227,27,2,227
"1954-05",234,24,2,234
"1954-06",264,24,2,264
"1954-07",302,32,3,302
"1954-08",293,23,2,293
"1954-09",259,29,2,259
"1954-10",229,29,2,229
"1954-11",203,23,2,203
"1954-12",229,29,2,229
"1955-01",242,22,2,242
"1955-02",233,23,2,233
"1955-03",267,27,2,267
"1955-04",269,29,2,269
"1955-05",270,20,2,270
"1955-06",315,35,3,315
"1955-07",364,34,3,364
"1955-08",347,37,3,347
"1955-09",312,32,3,312
"1955-10",274,24,2,274
"1955-11",237,27,2,237
"1955-12",278,28,2,278
"1956-01",284,24,2,284
"1956-02",277,27,2,277
"1956-03",317,37,3,317
"1956-04",313,33,3,313
"1956-05",318,38,3,318
"1956-06",374,34,3,374
"1956-07",413,43,4,413
"1956-08",405,45,4,405
"1956-09",355,35,3,355
"1956-10",306,36,3,306
"1956-11",271,21,2,271
"1956-12",306,36,3,306
"1957-01",315,35,3,315
"1957-02",301,31,3,301
"1957-03",356,36,3,356
"1957-04",348,38,3,348
"1957-05",355,35,3,355
"1957-06",422,42,4,422
"1957-07",465,45,4,465
"1957-08",467,47,4,467
"1957-09",404,44,4,404
"1957-10",347,37,3,347
"1957-11",305,35,3,305
"1957-12",336,36,3,336
"1958-01",340,30,3,340
"1958-02",318,38,3,318
"1958-03",362,32,3,362
"1958-04",348,38,3,348
"1958-05",363,33,3,363
"1958-06",435,45,4,435
"1958-07",491,41,4,491
"1958-08",505,55,5,505
"1958-09",404,44,4,404
"1958-10",359,39,3,359
"1958-11",310,30,3,310
"1958-12",337,37,3,337
"1959-01",360,30,3,360
"1959-02",342,32,3,342
"1959-03",406,46,4,406
"1959-04",396,36,3,396
"1959-05",420,40,4,420
"1959-06",472,42,4,472
"1959-07",548,58,5,548
"1959-08",559,59,5,559
"1959-09",463,43,4,463
"1959-10",407,47,4,407
"1959-11",362,32,3,362
"1959-12",405,45,4,405
"1960-01",417,47,4,417
"1960-02",391,31,3,391
"1960-03",419,49,4,419
"1960-04",461,41,4,461
"1960-05",472,42,4,472
"1960-06",535,55,5,535
"1960-07",622,62,6,622
"1960-08",606,66,6,606
"1960-09",508,58,5,508
"1960-10",461,41,4,461
"1960-11",390,30,3,390
"1960-12",432,42,4,432